feature_as_of_date,ticker,ret,adj_close,mom_3m,mom_6m,mom_12_ex1m,alpha_roll,beta_mkt_roll,beta_smb_roll,beta_hml_roll,next_q_ret,next_q_excess
2024-12-31,OXY,-0.01870059145358327,48.11687088012695,-0.03697840445726834,-0.20919749860739417,-0.14307486585383414,0.006645540719657478,0.7525057871504072,-0.8302151090360662,1.2190331446643257,0.00408925354791112,0.04995745514022987
2025-03-31,OXY,0.015807781128657217,48.31363296508789,0.004089253547910934,-0.033040364980979946,-0.23908019544864126,-0.011182435260055778,0.723996602163138,-0.49663396522644787,0.8541088544808536,-0.14415565763285954,-0.24984274608590895
2025-06-30,OXY,0.03591168748309026,41.34894943237305,-0.14415565763285965,-0.140655893119375,-0.3439870623244744,-0.019215775191624533,0.7549515349038841,-0.3630370972502382,0.5507056997505457,0.13074420591806968,0.05282097520619966
2025-09-30,OXY,-0.002256622810637876,46.75508499145508,0.1307442059180695,-0.032258968700595074,-0.06211703749489982,-0.01973739990851124,0.668161298109312,-0.4133311588688896,0.7046586970988128,-0.12467954928644376,-0.1481588016075549
2019-03-31,PANW,-0.013765346617470753,40.47999954223633,0.2895141981473875,0.07822077333939986,0.3567099974850992,0.006093773866805558,0.35312879244873757,0.9147167713852391,-1.3759455955809294,-0.16106720680569142,-0.19894475094937414
2019-06-30,PANW,0.01808731452097101,33.959999084472656,-0.1610672068056914,0.08181574811550701,-0.02594049918676587,0.00629058384680618,0.7079273316463551,0.8273352660226975,-1.2215605758578596,0.0003436148189086552,-0.011547219359483885
2019-09-30,PANW,0.0010313283261547124,33.9716682434082,0.00034361481890856775,-0.1607789370658814,-0.09606666857012046,0.0011502866224637927,0.8899353913615184,0.49899804774123124,-0.8117164350580099,0.13452385270219902,0.049182156787905384
2019-12-31,PANW,0.01773617706078534,38.54166793823242,0.13452385270219905,0.13491369191039285,0.2063710933479415,0.012623902819131932,0.9082031866931003,1.0128428146625865,-0.1855325933681336,-0.29098377814269105,-0.09097327431805202
2020-03-31,PANW,-0.11190551254120451,27.32666778564453,-0.29098377814269105,-0.1956041843500887,-0.23987152159775493,0.010037575603606245,1.075181916949353,1.045141668294016,-0.35345542524266027,0.40076836505841684,0.20123964536393113
2020-06-30,PANW,-0.02380246603229852,38.2783317565918,0.4007683650584168,-0.006832506109041588,0.1546427315749329,0.004719195158003901,1.1531263110328103,1.0046505646420663,-0.4769818417439264,0.06565950150656219,-0.019077719084883427
2020-09-30,PANW,-0.049182250521610626,40.79166793823242,0.06565950150656215,0.4927421176343146,0.2628661107011883,0.003250244591977161,1.143404807282018,0.8662767651541281,-0.4321929222737272,0.45205306766644604,0.33517228611444616
2020-12-31,PANW,0.20913851516961213,59.231666564941406,0.45205306766644604,0.5473941482504994,0.27100538854632783,0.0041995879126432364,1.3254417385428945,1.0557792880616341,-0.5581350251019334,-0.0937842986248798,-0.15150947953809268
2021-03-31,PANW,-0.10116939829903959,53.676666259765625,-0.09378429862487987,0.31587328914924334,1.1853500275423183,-0.008829239634679045,1.454254063614079,0.9168047095611147,-0.7591596175840398,0.15211453103315353,0.07040823757954229
2021-06-30,PANW,0.021472801812908004,61.84166717529297,0.15211453103315345,0.04406427780467687,0.5816172011677789,-0.005463803708478567,1.4545203654054712,0.7722912298001463,-0.5780412701319255,0.2909311718614196,0.28859492077066884
2021-09-30,PANW,0.038955487782840637,79.83333587646484,0.2909311718614197,0.4873005616651988,0.8837179311775958,0.005278929965078751,1.4121706721370924,0.5472970423319665,-0.38203501891798797,0.16233818795355281,0.055864392571590704
2021-12-31,PANW,0.017954422327189246,92.7933349609375,0.16233818795355287,0.5004985990741591,0.5389853924970247,0.0013122349908073067,1.5761934475404522,0.5008567398536388,-0.34810478614058105,0.11809391538393732,0.16756120592601254
2022-03-31,PANW,0.04755573450985073,103.7516632080078,0.11809391538393732,0.2996032555692589,0.8451530436750272,0.010851184799585432,1.412023323881295,0.43523774763193335,-0.10649687214967825,-0.2065348044089912,-0.04208385013729432
2022-06-30,PANW,-0.017582265304622924,82.32333374023438,-0.2065348044089912,-0.11283139274076726,0.3550195658345089,0.0191973850555843,1.304908349682418,0.5273710206302115,-0.2346010099708337,-0.005203106794964718,0.04756828519451772
2022-09-30,PANW,-0.11752665718490263,81.8949966430664,-0.00520310679496481,-0.21066328855973876,0.16244254659943286,0.020042310541198656,1.1333328988982614,0.5366727433990662,-0.1976093729052556,-0.1480554429087526,-0.21886045696909284
2022-12-31,PANW,-0.17869335904066674,69.7699966430664,-0.14805544290875264,-0.1524882014226873,-0.08452479928646864,0.014730922119150414,1.1572127557145675,0.6472973824241102,-0.2488516143198696,0.43141762292899455,0.3611454368126381
2023-03-31,PANW,0.060359986572718904,99.87000274658205,0.4314176229289946,0.2194884527788485,-0.09220734736786033,0.02803391613846007,0.9515727925062467,0.7654291915943814,-0.39910566391302027,0.27921291418799177,0.19621362249291163
2023-06-30,PANW,0.19738504727335737,127.75499725341795,0.27921291418799166,0.8310879088470471,0.29604809289542333,0.03124024612216598,0.9288633698534577,0.9603762175496348,-0.458528518718836,-0.08246249664752725,-0.0459869412119287
2023-09-30,PANW,-0.03641594944191906,117.22000122070312,-0.08246249664752732,0.17372582354029087,0.48543875099088035,0.03305001773420389,0.923693892557865,0.9272609319404392,-0.5547629393453922,0.25780584291075526,0.14545167367726353
2023-12-31,PANW,-0.0007116183458746317,147.44000244140625,0.25780584291075515,0.1540840328064868,1.114734201920132,0.03218752864694714,0.7323154751367716,0.4699068988368013,-0.5942798286989718,-0.03645550672135989,-0.1380356493250381
2024-03-31,PANW,-0.08507481548435736,142.06500244140625,-0.03645550672135979,0.21195189355035662,0.5547710986900773,0.03200141046238711,0.6605439081072146,0.47624775169479017,-0.5043625120920101,0.19315103628512387,0.15392070732313745
2024-06-30,PANW,0.14953716576546805,169.5050048828125,0.19315103628512384,0.14965411066223427,0.1542014402658501,0.03451799285320455,0.62247463840801,0.45509454567610835,-0.6630809943925389,0.008229780676011877,-0.04707671272387337
2024-09-30,PANW,-0.057675378686948386,170.89999389648438,0.008229780676011968,0.20297040762710697,0.5471762388816652,0.02340035054430098,0.6511977688454054,0.1710723561197069,-0.7001331383287486,0.06471628561954179,0.044039441145010905
2024-12-31,PANW,-0.06162651086874915,181.9600067138672,0.06471628561954162,0.07347866713236872,0.3151790589475249,0.020439258283522027,0.6931865055526881,0.21007609147374312,-0.6454524321362236,-0.0622115130058194,-0.01634331141350065
2025-03-31,PANW,-0.1039226699957212,170.63999938964844,-0.06221151300581948,-0.0015213254307861622,0.34044268048580717,0.01332302200488754,0.8210469011053679,0.038727439788579954,-0.789421356048884,0.199249883506871,0.09356279505382159
2025-06-30,PANW,0.06350691891169191,204.63999938964844,0.19924988350687098,0.12464273378185593,0.135187709070745,0.01509880231450689,0.7658117826442974,0.032213520906327564,-0.7384963389612483,-0.004984383676227444,-0.08290761438809746
2025-09-30,PANW,0.06875913579128623,203.6199951171875,-0.004984383676227496,0.19327236196380174,0.11480404374888727,0.011918901715275099,0.912274059648931,0.046169874634132024,-0.7050001607509002,-0.09537372868400618,-0.11885298100511732
2019-03-31,PAYX,0.04128774276912095,65.22071838378906,0.24077225158911766,0.10716696992432577,0.2934211699640063,0.0016683179173386867,1.080976134811551,0.21455437836498792,-0.18140818113804935,0.03373016197955003,-0.004147382164132685
2019-06-30,PAYX,-0.04079709864914205,67.42062377929688,0.033730161979550005,0.2826237006149496,0.2962055421831849,0.0028096471362836183,0.7810151220376943,0.2685996235741711,-0.11161542052065113,0.013125220947122651,0.0012343867687301113
2019-09-30,PAYX,0.0130970187170103,68.30553436279297,0.013125220947122606,0.047298098755236426,0.14454375166830544,0.00565687353801228,0.7791302040461718,0.36410392464243735,-0.15079790468687077,0.035249414633824916,-0.05009228128046872
2019-12-31,PAYX,-0.012308251358957745,70.71326446533203,0.03524941463382495,0.04883729193627325,0.36202774861408243,0.001972519279917633,0.7546513868519426,0.2682733536854037,-0.2862926606850077,-0.2550359933059497,-0.055025489481310697
2020-03-31,PAYX,-0.18791955267786864,52.678836822509766,-0.25503599330594967,-0.22877644814671558,-0.005392923527918436,0.0023248469642112024,0.9657881328462227,0.27220712097486677,-0.03924351232214508,0.21608832681931123,0.016559607124825515
2020-06-30,PAYX,0.04800778671626493,64.06211853027344,0.21608832681931125,-0.09405796755882213,-0.0933409083399307,0.005353732616645884,0.8592577515594214,0.3714554877220244,0.039998546604200685,0.0621713162830857,-0.02256590430835992
2020-09-30,PAYX,0.04315360151563219,68.0449447631836,0.06217131628308564,0.2916941388141632,-0.045025641289127095,0.006750641598617203,0.7436542393239212,0.5615078507411131,0.053074295468101995,0.17695892950465142,0.06007814795265154
2020-12-31,PAYX,0.00032171775937306357,80.08610534667969,0.1769589295046513,0.2501320153630869,0.13218289547348847,0.0036898134411625025,0.7055337449182901,0.5556692143981372,0.07169231981339985,0.059314401403975925,0.0015892204907630436
2021-03-31,PAYX,0.07631460171264903,84.83636474609375,0.05931440140397598,0.24676954388528402,0.4962585379089563,0.006122518944183388,0.7582358977661545,0.2750689687488237,0.1167352191170042,0.10191550614082856,0.020209212687217315
2021-06-30,PAYX,0.060905711308221866,93.48250579833984,0.1019155061408286,0.16727496478533105,0.37547360585941,0.0059363352114522976,0.7416290026308019,0.24416894763652786,0.15168037716928334,0.05411909746714616,0.05178284637639541
2021-09-30,PAYX,-0.017646462896390935,98.54169464111328,0.054119097467146285,0.1615501788182239,0.47419979869459844,0.006299221297905295,0.7575998365398959,0.12564000236252648,0.1697258741911389,0.2204024029934213,0.11392860761145918
2021-12-31,PAYX,0.14513443869637577,120.2605209350586,0.22040240299342137,0.28644947959016187,0.3113222519935607,0.011209522681225919,0.7558002695564544,-0.11013783708562497,0.2904415004943557,0.0057277307623329055,0.05519502130440812
2022-03-31,PAYX,0.14622870560688606,120.9493408203125,0.005727730762332992,0.22739253937947185,0.24379891780980592,0.006513853787091028,0.8420700153536075,0.060253341074913536,0.07355335829634631,-0.16008058248899648,0.0043703717827003885
2022-06-30,PAYX,-0.08043277999183296,101.58769989013672,-0.16008058248899645,-0.15526975020343792,0.18175459781526712,0.004808563055788369,0.9742540375462077,0.03425954247027807,0.06172551165539853,-0.008594697394418982,0.04417669459506346
2022-09-30,PAYX,-0.09023839228605612,100.71458435058594,-0.008594697394418958,-0.16729943571820025,0.1234266773520745,0.005338380943581828,1.0004504885177825,0.043241700977229125,0.0596670592635634,0.036954707957707944,-0.03385030610263229
2022-12-31,PAYX,-0.06828983452299331,104.43646240234376,0.03695470795770792,0.028042396031093264,-0.06793062673498006,0.006088819421622796,0.9995373863461022,0.05879868072420358,0.03176859403049487,-0.001703084062937843,-0.07197527017929428
2023-03-31,PAYX,0.03795284218310502,104.25859832763672,-0.0017030840629378785,0.03518868692059668,-0.16951698699154327,0.00831746044505868,0.8862739014253209,-0.11637814575602767,-0.07719274561002344,-0.015567510987434474,-0.09856680268251461
2023-06-30,PAYX,0.06613938682022824,102.63555145263672,-0.015567510987434393,-0.017244082270510008,-0.052361482123238004,0.004067492037552517,0.9435721303392105,-0.0712658313424876,0.001355487582838523,0.038387761159569544,0.0748633165951681
2023-09-30,PAYX,-0.05645078655871716,106.57550048828124,0.03838776115956957,0.022222648278500526,0.12150305033110756,0.005375038043657384,1.0892869405399075,-0.12493423932119763,0.04922475816939462,0.04080029986261091,-0.07155386937088082
2023-12-31,PAYX,-0.023448313475984528,110.92381286621094,0.040800299862610974,0.08075429318854524,0.0876205447180654,0.002589736596006408,1.1093227068166314,-0.28951749520447456,-0.027846811175954098,0.0384922463062467,-0.0630878962974315
2024-03-31,PAYX,0.0014680451287405472,115.19351959228516,0.03849224630624678,0.08086304136053807,0.10326304063340241,0.0011792192036174862,1.0371991587836629,-0.12759691900642123,-0.05278365376200409,-0.026656762908194853,-0.06588709187018127
2024-06-30,PAYX,-0.013315526303280478,112.12283325195312,-0.026656762908194825,0.010809404714462467,0.10717927854644539,-0.0019256636625287898,1.042200311417027,-0.19653345161719799,-0.037723351525896384,0.14090581732756924,0.08559932392768399
2024-09-30,PAYX,0.022789681663407224,127.92159271240234,0.14090581732756932,0.11049296145448806,0.17354605863356365,7.783321993351695e-05,1.045137595455095,0.018131070003832517,0.010862080695297378,0.05187380952480347,0.031196965050272585
2024-12-31,PAYX,-0.04136187709897554,134.557373046875,0.051873809524803534,0.20008894838136,0.26540053701057686,-0.002035808259569904,0.9527889532022378,0.09320227343307208,-0.03721252000454714,0.10750614173714101,0.15337434332945976
2025-03-31,PAYX,0.01720833911822517,149.0231170654297,0.10750614173714101,0.16495670438116353,0.2717908130166648,-0.0013501970227528942,0.8645232364222268,-0.1274064066758845,0.2296162049397893,-0.05040598977369182,-0.15609307822674123
2025-06-30,PAYX,-0.07884239665390991,141.51145935058594,-0.05040598977369189,0.05168119848243772,0.3701357714843141,-0.003907402650465774,0.8639021427898163,-0.2051386253668443,0.3651175407044008,-0.12194747843320564,-0.19987070914507565
2025-09-30,PAYX,-0.09106548522502178,124.2544937133789,-0.12194747843320557,-0.1662065848560658,0.06865039587726794,-0.008947388976671307,0.7241181723444502,-0.24457719563702446,0.40638655728977746,-0.10646700582729585,-0.129946258148407
2019-03-31,PCAR,0.005014647875609013,35.214813232421875,0.1983236311027829,0.04460334875906175,0.08060327398889727,-0.0029580098407675573,1.351777383533984,0.42762389001131695,0.474796138156587,0.05652238155364464,0.018644837409961923
2019-06-30,PCAR,0.08872663323841579,37.20523834228516,0.056522381553644585,0.26605573660472337,0.12056713014793055,0.00010949677493997043,1.2812739167090184,0.46502239185491234,0.3119762296848508,-0.01817529346989122,-0.030066127648283758
2019-09-30,PCAR,0.06787670621821773,36.52902221679688,-0.01817529346989119,0.03731977721139883,0.01471237896596908,-0.0006889788948209186,1.2344072967947277,0.42374649344401927,0.41086207354404786,0.16686713595765368,0.08152544004336004
2019-12-31,PCAR,-6.0316248651326454e-05,42.62451553344727,0.1668671359576535,0.14565898332125185,0.4505556201000704,-1.7783640307564297e-05,1.2356855088648655,0.28618321961546256,0.30645737835590736,-0.22388773126613337,-0.023877227441494342
2020-03-31,PCAR,-0.0862483965791161,33.0814094543457,-0.22388773126613343,-0.09438009980091629,0.02808841001838088,-0.00046149590635902876,1.0734811456491218,0.23847281582125635,0.028954797147471303,0.23009381933519424,0.030565099640708526
2020-06-30,PCAR,0.013403830409540074,40.6932373046875,0.23009381933519413,-0.0453090951202554,0.07928367611218136,-0.0014873621333426068,1.0934264742294026,0.1020993560142609,-0.035347192740181305,0.14347520240941458,0.058737981817968965
2020-09-30,PCAR,-0.006523887351056912,46.53170776367188,0.14347520240941464,0.40658177904688114,0.2821933352436917,-0.0038539929946921,1.110038236517267,-0.14371195743871268,-0.09840494084101192,0.023578685962494683,-0.0933020955895052
2020-12-31,PCAR,-0.0009107783682215098,47.62886428833008,0.023578685962494603,0.17043684511292628,0.11842404719413607,-0.0026404057959671275,1.032601006920634,-0.35155812271489173,-0.03004362646708872,0.0805389655828892,0.022813784669676318
2021-03-31,PCAR,0.021210989463160468,51.46484375,0.08053896558288924,0.106016654522607,0.5233902588452404,0.0007429738460039241,0.9380110714545213,-0.04611587544181339,-0.01927837239855945,-0.03607262511859588,-0.11777891857220713
2021-06-30,PCAR,-0.025229356594739905,49.60837173461914,-0.03607262511859588,0.04156108855138236,0.2506341699189159,0.0022090292386578725,0.8399081147993379,0.17644708673399268,0.054143191721822845,-0.11202244262906091,-0.11435869371981167
